product_key,product_id,product_number,product_name,product_line,category_id,category,subcategory,maintanance,cost,start_date,gold fact_sales.order_number,gold fact_sales.customer_key,gold fact_sales.order_date,gold fact_sales.shipping_date,gold fact_sales.due_date,gold fact_sales.sales_amount,gold fact_sales.quantity,gold fact_sales.price,,,,,
177,575,BK-T79U-54,Touring-1000 Blue- 54,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO73166,15282,15/12/2013,22/12/2013,27/12/2013,1215,1,1215,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO73220,669,16/12/2013,23/12/2013,28/12/2013,35,1,35,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO69663,16972,30/10/2013,06/11/2013,11/11/2013,54,1,54,,,,,
143,382,BK-R64Y-38,Road-550-W Yellow- 38,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO69775,15166,31/10/2013,07/11/2013,12/11/2013,1120,1,1120,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO69783,16920,31/10/2013,07/11/2013,12/11/2013,54,1,54,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO69831,528,01/11/2013,08/11/2013,13/11/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO59079,2584,30/05/2013,06/06/2013,11/06/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO59181,717,31/05/2013,07/06/2013,12/06/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO59184,1896,31/05/2013,07/06/2013,12/06/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO59188,3375,31/05/2013,07/06/2013,12/06/2013,35,1,35,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO59201,6444,31/05/2013,07/06/2013,12/06/2013,54,1,54,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO52915,885,17/02/2013,24/02/2013,01/03/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO53156,5583,22/02/2013,01/03/2013,06/03/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO53169,526,22/02/2013,01/03/2013,06/03/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO69916,7973,02/11/2013,09/11/2013,14/11/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO69981,4527,03/11/2013,10/11/2013,15/11/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO70029,1853,04/11/2013,11/11/2013,16/11/2013,35,1,35,,,,,
177,575,BK-T79U-54,Touring-1000 Blue- 54,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO70066,8439,04/11/2013,11/11/2013,16/11/2013,1215,1,1215,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO70094,9620,05/11/2013,12/11/2013,17/11/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO70141,7226,05/11/2013,12/11/2013,17/11/2013,35,1,35,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO67715,9634,04/10/2013,11/10/2013,16/10/2013,54,1,54,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO67884,7378,06/10/2013,13/10/2013,18/10/2013,35,1,35,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO67976,3166,08/10/2013,15/10/2013,20/10/2013,35,1,35,,,,,
143,382,BK-R64Y-38,Road-550-W Yellow- 38,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO73406,10436,18/12/2013,25/12/2013,30/12/2013,1120,1,1120,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO73437,301,19/12/2013,26/12/2013,31/12/2013,54,1,54,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO73605,544,21/12/2013,28/12/2013,02/01/2014,54,1,54,,,,,
118,540,TI-R982,HL Road Tire,Road,AC_TT,Accessories,Tires and Tubes,Yes,12,01/07/2013,SO73611,3266,21/12/2013,28/12/2013,02/01/2014,35,1,35,,,,,
194,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other Sales,CL_JE,Clothing,Jerseys,No,42,01/07/2013,SO55857,18433,07/04/2013,14/04/2013,19/04/2013,54,1,54,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO50404,383,03/11/2012,10/11/2012,15/11/2012,2049,1,2049,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO50533,410,17/11/2012,24/11/2012,29/11/2012,2049,1,2049,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO50552,5431,19/11/2012,26/11/2012,01/12/2012,2182,1,2182,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69704,5962,30/10/2013,06/11/2013,11/11/2013,5,1,5,,,,,
163,565,BK-T18U-54,Touring-3000 Blue- 54,Touring,BI_TB,Bikes,Touring Bikes,Yes,461,01/07/2013,SO69840,17745,01/11/2013,08/11/2013,13/11/2013,742,1,742,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69876,9588,02/11/2013,09/11/2013,14/11/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69877,1834,02/11/2013,09/11/2013,14/11/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69917,2518,02/11/2013,09/11/2013,14/11/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69966,278,03/11/2013,10/11/2013,15/11/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO73200,14166,16/12/2013,23/12/2013,28/12/2013,50,1,50,,,,,
127,600,BK-M18B-52,Mountain-500 Black- 52,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,295,01/07/2013,SO73225,5211,16/12/2013,23/12/2013,28/12/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO73227,2919,16/12/2013,23/12/2013,28/12/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO73255,15924,16/12/2013,23/12/2013,28/12/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO73288,4325,17/12/2013,24/12/2013,29/12/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO73289,12495,17/12/2013,24/12/2013,29/12/2013,50,1,50,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO73299,1900,17/12/2013,24/12/2013,29/12/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO73313,930,17/12/2013,24/12/2013,29/12/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO73324,14604,17/12/2013,24/12/2013,29/12/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO73332,1217,17/12/2013,24/12/2013,29/12/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO73350,10507,18/12/2013,25/12/2013,30/12/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO73446,8237,19/12/2013,26/12/2013,31/12/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO67541,597,01/10/2013,08/10/2013,13/10/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO67601,7668,02/10/2013,09/10/2013,14/10/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO67613,17913,02/10/2013,09/10/2013,14/10/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO67623,13701,02/10/2013,09/10/2013,14/10/2013,5,1,5,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO67639,16893,02/10/2013,09/10/2013,14/10/2013,540,1,540,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO67639,16893,02/10/2013,09/10/2013,14/10/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO67685,4172,03/10/2013,10/10/2013,15/10/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO67763,13699,04/10/2013,11/10/2013,16/10/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO67764,4677,04/10/2013,11/10/2013,16/10/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO67816,1566,05/10/2013,12/10/2013,17/10/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO67832,12464,05/10/2013,12/10/2013,17/10/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO67926,2200,07/10/2013,14/10/2013,19/10/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO53048,1033,20/02/2013,27/02/2013,04/03/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO53133,998,22/02/2013,01/03/2013,06/03/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO53218,3689,23/02/2013,02/03/2013,07/03/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO53222,6112,23/02/2013,02/03/2013,07/03/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO53234,2872,23/02/2013,02/03/2013,07/03/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO53262,5778,24/02/2013,03/03/2013,08/03/2013,5,1,5,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO53289,7249,25/02/2013,04/03/2013,09/03/2013,2443,1,2443,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO53289,7249,25/02/2013,04/03/2013,09/03/2013,5,1,5,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO53295,2003,25/02/2013,04/03/2013,09/03/2013,159,1,159,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO53318,17412,25/02/2013,04/03/2013,09/03/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO53350,380,26/02/2013,05/03/2013,10/03/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO53397,14704,26/02/2013,05/03/2013,10/03/2013,5,1,5,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO55423,12229,31/03/2013,07/04/2013,12/04/2013,50,1,50,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO55441,629,31/03/2013,07/04/2013,12/04/2013,2295,1,2295,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55454,1214,01/04/2013,08/04/2013,13/04/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO55454,1214,01/04/2013,08/04/2013,13/04/2013,35,1,35,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO55494,9824,01/04/2013,08/04/2013,13/04/2013,35,1,35,,,,,
148,372,BK-R89R-58,Road-250 Red- 58,Road,BI_RB,Bikes,Road Bikes,Yes,1555,01/07/2013,SO55500,11897,01/04/2013,08/04/2013,13/04/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55527,5964,02/04/2013,09/04/2013,14/04/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO55527,5964,02/04/2013,09/04/2013,14/04/2013,35,1,35,,,,,
166,568,BK-T18Y-44,Touring-3000 Yellow- 44,Touring,BI_TB,Bikes,Touring Bikes,Yes,461,01/07/2013,SO55601,3772,03/04/2013,10/04/2013,15/04/2013,742,1,742,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55601,3772,03/04/2013,10/04/2013,15/04/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55606,6281,03/04/2013,10/04/2013,15/04/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55624,6983,04/04/2013,11/04/2013,16/04/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55719,1866,05/04/2013,12/04/2013,17/04/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO55770,4274,06/04/2013,13/04/2013,18/04/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO55776,10844,06/04/2013,13/04/2013,18/04/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59189,2453,31/05/2013,07/06/2013,12/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59229,9690,01/06/2013,08/06/2013,13/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59299,278,02/06/2013,09/06/2013,14/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59304,15186,02/06/2013,09/06/2013,14/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59341,11444,02/06/2013,09/06/2013,14/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59342,14736,02/06/2013,09/06/2013,14/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59435,13650,04/06/2013,11/06/2013,16/06/2013,5,1,5,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59490,1334,05/06/2013,12/06/2013,17/06/2013,5,1,5,,,,,
127,600,BK-M18B-52,Mountain-500 Black- 52,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,295,01/07/2013,SO59506,6814,05/06/2013,12/06/2013,17/06/2013,540,1,540,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO59506,6814,05/06/2013,12/06/2013,17/06/2013,5,1,5,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO48878,6716,10/07/2012,17/07/2012,22/07/2012,2182,1,2182,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO48961,2620,20/07/2012,27/07/2012,01/08/2012,2049,1,2049,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO49202,6830,03/08/2012,10/08/2012,15/08/2012,2182,1,2182,,,,,
139,363,BK-M68B-46,Mountain-200 Black- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1252,01/07/2013,SO49243,16075,06/08/2012,13/08/2012,18/08/2012,2049,1,2049,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO49335,12430,16/08/2012,23/08/2012,28/08/2012,2182,1,2182,,,,,
151,582,BK-R79Y-44,Road-350-W Yellow- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1083,01/07/2013,SO49340,4625,17/08/2012,24/08/2012,29/08/2012,2182,1,2182,,,,,
188,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other Sales,CL_JE,Clothing,Jerseys,No,38,01/07/2013,SO69978,932,03/11/2013,10/11/2013,15/11/2013,50,1,50,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO70044,9390,04/11/2013,11/11/2013,16/11/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO69718,17702,30/10/2013,06/11/2013,11/11/2013,35,1,35,,,,,
105,486,ST-1401,All-Purpose Bike Stand,Mounting,AC_BS,Accessories,Bike Stands,No,59,01/07/2013,SO69757,2829,31/10/2013,07/11/2013,12/11/2013,159,1,159,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69789,17437,31/10/2013,07/11/2013,12/11/2013,5,1,5,,,,,
108,217,HL-U509,Sport-100 Helmet- Black,Other Sales,AC_HE,Accessories,Helmets,Yes,13,01/07/2013,SO69793,11571,01/11/2013,08/11/2013,13/11/2013,35,1,35,,,,,
102,479,BC-R205,Road Bottle Cage,Road,AC_BC,Accessories,Bottles and Cages,No,3,01/07/2013,SO69798,4716,01/11/2013,08/11/2013,13/11/2013,5,1,5,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO47872,3791,18/04/2012,25/04/2012,30/04/2012,2182,1,2182,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO47922,2469,24/04/2012,01/05/2012,06/05/2012,2182,1,2182,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO48102,11577,01/05/2012,08/05/2012,13/05/2012,2182,1,2182,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO48136,2083,07/05/2012,14/05/2012,19/05/2012,2071,1,2071,,,,,
55,368,BK-R89R-44,Road-250 Red- 44,Road,BI_RB,Bikes,Road Bikes,Yes,1519,01/07/2012,SO48140,4375,08/05/2012,15/05/2012,20/05/2012,783,1,783,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO48408,11928,30/05/2012,06/06/2012,11/06/2012,2182,1,2182,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO48506,4073,09/06/2012,16/06/2012,21/06/2012,2182,1,2182,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO67242,4541,28/09/2013,05/10/2013,10/10/2013,2320,1,2320,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO67392,15136,29/09/2013,06/10/2013,11/10/2013,25,1,25,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO72782,8003,10/12/2013,17/12/2013,22/12/2013,25,1,25,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO72825,13598,11/12/2013,18/12/2013,23/12/2013,25,1,25,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO73004,7616,13/12/2013,20/12/2013,25/12/2013,2320,1,2320,,,,,
179,561,BK-T79Y-46,Touring-1000 Yellow- 46,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO73072,8454,14/12/2013,21/12/2013,26/12/2013,1215,1,1215,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO73192,2553,16/12/2013,23/12/2013,28/12/2013,2320,1,2320,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO58767,8786,27/05/2013,03/06/2013,08/06/2013,2443,1,2443,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO58870,9587,29/05/2013,05/06/2013,10/06/2013,25,1,25,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO59091,17978,30/05/2013,06/06/2013,11/06/2013,25,1,25,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO59144,4207,31/05/2013,07/06/2013,12/06/2013,25,1,25,,,,,
144,384,BK-R64Y-40,Road-550-W Yellow- 40,Road,BI_RB,Bikes,Road Bikes,Yes,713,01/07/2013,SO52841,7297,16/02/2013,23/02/2013,28/02/2013,2443,1,2443,,,,,
198,482,SO-R809-L,Racing Socks- L,Road,CL_SO,Clothing,Socks,No,3,01/07/2013,SO52926,10025,17/02/2013,24/02/2013,01/03/2013,9,1,9,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO52935,18229,18/02/2013,25/02/2013,02/03/2013,25,1,25,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO52998,529,19/02/2013,26/02/2013,03/03/2013,2320,1,2320,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO53006,396,20/02/2013,27/02/2013,04/03/2013,2320,1,2320,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO69788,7799,31/10/2013,07/11/2013,12/11/2013,25,1,25,,,,,
179,561,BK-T79Y-46,Touring-1000 Yellow- 46,Touring,BI_TB,Bikes,Touring Bikes,Yes,1482,01/07/2013,SO69917,2518,02/11/2013,09/11/2013,14/11/2013,1215,1,1215,,,,,
142,357,BK-M68S-46,Mountain-200 Silver- 46,Mounting,BI_MB,Bikes,Mountain Bikes,Yes,1266,01/07/2013,SO73227,2919,16/12/2013,23/12/2013,28/12/2013,2320,1,2320,,,,,
198,482,SO-R809-L,Racing Socks- L,Road,CL_SO,Clothing,Socks,No,3,01/07/2013,SO73245,9671,16/12/2013,23/12/2013,28/12/2013,9,1,9,,,,,
198,482,SO-R809-L,Racing Socks- L,Road,CL_SO,Clothing,Socks,No,3,01/07/2013,SO73283,8836,17/12/2013,24/12/2013,29/12/2013,9,1,9,,,,,
119,541,TI-T723,Touring Tire,Touring,AC_TT,Accessories,Tires and Tubes,Yes,11,01/07/2013,SO73387,11928,18/12/2013,25/12/2013,30/12/2013,25,1,25,,,,,
